amp,freq
5329.320634038957,13.091128981088604
4898.422114129652,13.091689173179882
4559.692462753028,13.092249365271162
4413.597261098996,13.09280955736244
4279.813983795427,13.093369749453718
3914.0000133640488,13.093929941544996
3216.7381477731874,13.094490133636276
2301.363707907512,13.095050325727554
1640.1603302605897,13.095610517818832
2015.5934367047016,13.09617070991011
3007.384838912869,13.09673090200139
3921.2593748397144,13.097291094092668
4448.356287304474,13.097851286183946
4424.8097867579545,13.098411478275224
3796.967202841779,13.098971670366504
2671.536781102102,13.099531862457782
1527.978870874215,13.10009205454906
1773.569111570096,13.100652246640339
2928.29075543646,13.101212438731618
3748.6722735886096,13.101772630822897
3953.313582332064,13.102332822914175
3836.9340198811574,13.102893015005453
4325.122163566355,13.103453207096733
5933.363117218288,13.10401339918801
7980.7754670607055,13.104573591279289
9591.708222498519,13.105133783370567
10134.368075518974,13.105693975461847
9279.719775139898,13.106254167553125
7038.605027789988,13.106814359644403
3757.325026350855,13.107374551735681
171.52460048830125,13.107934743826961
3350.395102430246,13.10849493591824
5691.894635956572,13.109055128009517
6472.655299959611,13.109615320100795
5521.506093630451,13.110175512192075
3192.972911689531,13.110735704283353
2287.9747152250893,13.111295896374632
5635.973286901699,13.11185608846591
9086.993731859156,13.11241628055719
11381.140464444736,13.112976472648468
11958.868852377565,13.113536664739746
10672.95426370001,13.114096856831024
7814.907158275153,13.114657048922304
4302.303670565097,13.115217241013582
3461.7146986403795,13.11577743310486
6445.034926883221,13.116337625196138
9066.915152152738,13.116897817287418
10133.23720926515,13.117458009378696
9385.703588945105,13.118018201469974
7051.3071269556385,13.118578393561252
3885.1763107326888,13.119138585652532
2585.1904957875267,13.11969877774381
5039.812034425862,13.120258969835088
7167.502222616818,13.120819161926367
7804.832155524949,13.121379354017646
6749.544060186292,13.121939546108925
4240.826929737268,13.122499738200203
950.9752211431653,13.12305993029148
2933.90638332224,13.12362012238276
6037.089133464472,13.124180314474039
8108.679779501129,13.124740506565317
8861.972536306737,13.125300698656595
8343.028497239466,13.125860890747875
6898.483878875937,13.126421082839153
5111.254068248133,13.126981274930431
3733.1231513427238,13.12754146702171
3365.741825208071,13.128101659112989
3670.7477191839334,13.128661851204267
3952.8071647903726,13.129222043295545
3996.773845529412,13.129782235386823
3928.767750034694,13.130342427478103
3989.526246279818,13.130902619569381
4326.222738357715,13.13146281166066
4866.033203863157,13.132023003751938
5405.918439295695,13.132583195843218
5759.578214243887,13.133143387934496
5815.6891887442425,13.133703580025774
5521.023871638222,13.134263772117052
4834.132433467347,13.134823964208332
3720.676106823433,13.13538415629961
2311.779561324495,13.135944348390888
1819.114633550291,13.136504540482166
3467.4914125830364,13.137064732573446
5434.073376700711,13.137624924664724
6757.208908425281,13.138185116756002
6912.544823389404,13.13874530884728
5653.731600936286,13.13930550093856
3147.044927961942,13.139865693029838
1753.3278671931698,13.140425885121116
5114.763784110584,13.140986077212395
8543.172670268845,13.141546269303674
10872.639277799806,13.142106461394953
11622.351656703455,13.14266665348623
10717.362741666302,13.143226845577509
8493.996871317791,13.143787037668789
5685.014148872243,13.144347229760067
3564.961570600788,13.144907421851345
3598.1201382563836,13.145467613942623
4507.18643109203,13.146027806033903
4762.8794794453315,13.146587998125181
4137.569559125342,13.147148190216459
2941.671483173911,13.147708382307737
1792.201818721642,13.148268574399017
1522.9935162864078,13.148828766490295
1858.8169456282913,13.149388958581573
1945.716129565026,13.149949150672851
1650.5045783449066,13.150509342764131
1202.5003576403788,13.15106953485541
1028.921405852065,13.151629726946688
1359.4860183231995,13.152189919037966
2022.3926555151663,13.152750111129246
2987.5099687756247,13.153310303220524
4236.130900611909,13.153870495311802
5642.4494090081525,13.15443068740308
7031.987456913527,13.15499087949436
8241.612671674708,13.155551071585638
9131.48144440545,13.156111263676916
9565.551162054762,13.156671455768194
9400.702708811295,13.157231647859474
8518.068648222552,13.157791839950752
6895.484708193491,13.15835203204203
4695.8402042993785,13.158912224133308
2458.768560867968,13.159472416224588
2123.1918231477634,13.160032608315866
3707.0918923185955,13.160592800407144
4888.943889303916,13.161152992498423
5124.8508142451765,13.161713184589702
4399.073318086991,13.16227337668098
2959.1396851441023,13.162833568772259
1249.6861752452771,13.163393760863537
1022.1407819451467,13.163953952954817
2434.116874535152,13.164514145046095
3631.655379818637,13.165074337137373
4517.89650763579,13.165634529228653
5054.354414862447,13.16619472131993
5118.388309621005,13.166754913411209
4576.340134589532,13.167315105502487
3444.3911687098807,13.167875297593767
2160.8783097434443,13.168435489685045
2179.872222161349,13.168995681776323
3528.5166084142816,13.169555873867601
4737.820960487031,13.170116065958881
5309.295610721806,13.17067625805016
5209.271646444865,13.171236450141437
4686.433027676083,13.171796642232716
4135.289998354053,13.172356834323995
3827.7543229632024,13.172917026415274
3679.4010183232213,13.173477218506552
3423.987632995321,13.17403741059783
2919.037586176818,13.17459760268911
2217.544059767249,13.175157794780388
1555.6340038558478,13.175717986871666
1426.3880502577347,13.176278178962944
1996.738087258625,13.176838371054224
2764.1130978892115,13.177398563145502
3380.706763926746,13.17795875523678
3658.4633693165597,13.178518947328058
3519.774785224911,13.179079139419338
3015.7480888556256,13.179639331510616
2321.315907735469,13.180199523601894
1687.4669797761192,13.180759715693172
1364.5799254996223,13.181319907784452
1520.5422503434997,13.18188009987573
2156.587043554063,13.182440291967009
3097.5848069400536,13.183000484058287
4051.7816916417178,13.183560676149567
4684.814515261411,13.184120868240845
4711.605745643295,13.184681060332123
3980.7878208291963,13.1852412524234
2554.520318683278,13.18580144451468
1297.962034890506,13.186361636605959
2918.153054595232,13.186921828697237
5435.349759332005,13.187482020788515
7776.169102293236,13.188042212879795
9561.69170136462,13.188602404971073
10538.01575217927,13.189162597062351
10554.796859529644,13.18972278915363
9571.247404640235,13.19028298124491
7668.922981371766,13.190843173336187
5074.220189409519,13.191403365427465
2285.2085032955106,13.191963557518743
1983.9132261950117,13.192523749610023
4356.2376990672665,13.193083941701301
6265.880320308596,13.19364413379258
7193.5360776903435,13.194204325883858
7002.055719364544,13.194764517975138
5790.235872761835,13.195324710066416
3906.9153452722585,13.195884902157694
2044.8747168990374,13.196445094248972
1693.7171440919938,13.197005286340252
2480.526287759773,13.19756547843153
2722.001154199268,13.198125670522808
2317.5221488717234,13.198685862614086
2307.7675462903767,13.199246054705366
3694.448281149983,13.199806246796644
5592.1524066515985,13.200366438887922
7248.0130914465635,13.2009266309792
8333.820971008965,13.20148682307048
8751.259634203181,13.202047015161758
8518.59655173598,13.202607207253036
7664.684977541105,13.203167399344315
6198.132995888885,13.203727591435594
4205.946110453853,13.204287783526873
2169.8110711933714,13.20484797561815
2212.9048683857454,13.205408167709429
3957.3670215706757,13.205968359800709
5175.557245120732,13.206528551891987
5313.141547140696,13.207088743983265
4336.798851639508,13.207648936074543
2673.8922253771193,13.208209128165823
1818.6968349634192,13.208769320257101
3010.926261046681,13.20932951234838
4104.569987650304,13.209889704439657
4269.994610613523,13.210449896530937
3612.4215092016884,13.211010088622215
3086.866336523515,13.211570280713493
3902.2467814575116,13.212130472804771
5310.941716123755,13.212690664896051
6157.083603879376,13.21325085698733
5932.535199986686,13.213811049078608
4638.270471376221,13.214371241169886
2813.8650231229153,13.214931433261166
2206.0502291068096,13.215491625352444
3607.45797510499,13.216051817443722
4875.018923332936,13.216612009535
5328.379470907196,13.21717220162628
5090.018955602526,13.217732393717558
4683.877270002862,13.218292585808836
4575.658129063146,13.218852777900114
4574.909355156215,13.219412969991394
4080.910866369519,13.219973162082672
2723.5669393955295,13.22053335417395
556.7598239243102,13.221093546265228
2063.3592388919105,13.221653738356508
4558.358043684652,13.222213930447786
6423.011467403902,13.222774122539064
7324.287845539721,13.223334314630343
7211.317809053059,13.223894506721622
6336.262180896356,13.2244546988129
5211.690479670328,13.225014890904179
4495.476444900594,13.225575082995457
4578.50449421674,13.226135275086737
5106.886889497071,13.226695467178015
5422.797543139503,13.227255659269293
5041.423253157555,13.227815851360571
3718.5826076594126,13.228376043451851
1612.6226670317442,13.228936235543129
2084.621202683034,13.229496427634407
5034.189241584494,13.230056619725685
7475.041595523669,13.230616811816965
8605.001629943315,13.231177003908243
7994.089408287158,13.231737195999521
5654.876502341757,13.2322973880908
2067.9991794810667,13.23285758018208
2011.1921181979271,13.233417772273357
5529.276419107957,13.233977964364636
7763.675958670635,13.234538156455914
8322.73618935516,13.235098348547194
7366.986193571907,13.235658540638472
5604.101364976728,13.23621873272975
4116.426776208529,13.236778924821028
3526.499336742838,13.237339116912308
3035.508339281713,13.237899309003586
1993.6409087628267,13.238459501094864
2235.2116787256023,13.239019693186142
4607.77475897526,13.239579885277422
6931.606816639075,13.2401400773687
8234.333769883442,13.240700269459978
8106.010759112784,13.241260461551256
6613.14443943465,13.241820653642536
4240.974945778077,13.242380845733814
1742.5240001775132,13.242941037825092
537.4432813176289,13.24350122991637
1186.127361044728,13.24406142200765
721.7381976402381,13.244621614098929
921.0921991927269,13.245181806190207
3110.0260491853355,13.245741998281485
5359.705746244862,13.246302190372765
7106.163291562236,13.246862382464043
7965.5984095266085,13.247422574555321
7797.6254918475115,13.247982766646599
6750.72244541252,13.248542958737879
5384.97078448599,13.249103150829157
4918.740355115646,13.249663342920435
6163.473661547674,13.250223535011713
8063.090878816781,13.250783727102993
9452.049939421011,13.251343919194271
9719.831379855175,13.25190411128555
8665.051376265727,13.252464303376827
6434.844216544637,13.253024495468107
3480.6584478042464,13.253584687559385
882.6253081249071,13.254144879650664
2697.6129329360992,13.254705071741942
4564.826615060315,13.255265263833222
5533.6970534140555,13.2558254559245
5834.448394740001,13.256385648015778
6058.117786506229,13.256945840107056
6751.779113472683,13.257506032198336
7860.053791136233,13.258066224289614
8844.06502866977,13.258626416380892
9161.627719635131,13.25918660847217
8490.73767832698,13.25974680056345
6802.16442002185,13.260306992654728
4436.615773095847,13.260867184746006
2509.629636015895,13.261427376837284
3142.7422173305754,13.261987568928564
4569.829421364846,13.262547761019842
5034.151324474647,13.26310795311112
4221.981960061722,13.263668145202399
2428.9515306973262,13.264228337293678
1305.3842428712978,13.264788529384957
3048.356309493961,13.265348721476235
4582.270330915894,13.265908913567513
5119.88311257414,13.266469105658793
4720.75190514025,13.26702929775007
3973.003667230485,13.267589489841349
3727.6110313733607,13.268149681932627
4043.8647561240946,13.268709874023907
4112.983442574835,13.269270066115185
3411.3377242055913,13.269830258206463
1941.4378093875475,13.270390450297741
541.7921718028102,13.270950642389021
2189.4431415003028,13.2715108344803
3823.2133463769155,13.272071026571577
4930.871047233866,13.272631218662855
5507.525443901553,13.273191410754135
5688.645826911257,13.273751602845413
5633.1152634173895,13.274311794936692
5465.081835694503,13.27487198702797
5306.988911305357,13.27543217911925
5315.953573415056,13.275992371210528
5616.320745150512,13.276552563301806
6220.963027715909,13.277112755393084
7065.7560171476625,13.277672947484364
8039.163791767358,13.278233139575642
8946.726109468453,13.27879333166692
9543.118567710735,13.279353523758198
9686.679442288381,13.279913715849478
9510.52258600466,13.280473907940756
9412.51390798674,13.281034100032034
9676.846597011678,13.281594292123312
10041.884362846233,13.282154484214592
9887.916840082416,13.28271467630587
8797.730245104975,13.283274868397148
6994.913195914765,13.283835060488427
5748.912787339762,13.284395252579706
6589.416530582689,13.284955444670985
8501.701264040072,13.285515636762263
9795.291874175997,13.286075828853543
9770.19572248392,13.28663602094482
8466.700439788858,13.287196213036099
6425.149978030972,13.287756405127377
4482.116897236224,13.288316597218657
3428.9794180989516,13.288876789309935
3269.0654947347493,13.289436981401213
3455.275190403197,13.289997173492491
3932.388387286507,13.290557365583771
4685.508423700866,13.291117557675049
5341.433267021366,13.291677749766327
5546.739412843971,13.292237941857605
5262.396943593088,13.292798133948885
4725.503485227337,13.293358326040163
4128.606416622951,13.293918518131441
3304.724811531395,13.29447871022272
1895.1525086604934,13.295038902314
429.4580547258469,13.295599094405278
3028.1782221191907,13.296159286496556
5799.910881199391,13.296719478587834
8104.29036635289,13.297279670679114
9538.163773678067,13.297839862770392
9973.847738152399,13.29840005486167
9564.55270472227,13.298960246952948
8608.798861840478,13.299520439044228
7341.245041894823,13.300080631135506
5827.696625886246,13.300640823226784
4080.194728313735,13.301201015318062
2266.297125675421,13.301761207409342
975.7917853141774,13.30232139950062
1209.8780686126706,13.302881591591898
1446.7999540648666,13.303441783683176
1053.7930712944608,13.304001975774456
716.653323281018,13.304562167865734
1271.0614972435146,13.305122359957013
1501.6145088657734,13.30568255204829
1140.521683910812,13.30624274413957
2316.831646977729,13.306802936230849
5155.611966600214,13.307363128322127
8315.802555918866,13.307923320413405
10872.774682665131,13.308483512504685
12088.647475306185,13.309043704595963
11579.502056312362,13.309603896687241
9439.735762449533,13.310164088778519
6231.460137977143,13.310724280869799
2828.464947271397,13.311284472961077
549.8910735356633,13.311844665052355
1614.4010192695976,13.312404857143633
2027.4659969192946,13.312965049234913
2813.259462652159,13.313525241326191
4795.929966863013,13.31408543341747
6928.541656971411,13.314645625508748
8202.543998238745,13.315205817600027
8056.87597732852,13.315766009691306
6429.055100879281,13.316326201782584
3726.3828544491603,13.316886393873862
718.3939128585307,13.317446585965142
2015.9571809195656,13.31800677805642
3568.4134759472445,13.318566970147698
3770.442717610945,13.319127162238976
2756.016465875047,13.319687354330256
1261.238536848752,13.320247546421534
1842.744579426647,13.320807738512812
3388.3020939683192,13.32136793060409
4362.804796936577,13.32192812269537
4680.8536560736275,13.322488314786648
4630.565640633127,13.323048506877926
4517.836809448792,13.323608698969204
4342.207339410101,13.324168891060484
3936.4862226067953,13.324729083151762
3475.821126264523,13.32528927524304
3610.914262529621,13.325849467334319
4355.17716891848,13.326409659425599
4749.423348498109,13.326969851516877
3938.554377022248,13.327530043608155
1635.0214860810638,13.328090235699433
2742.876575538758,13.328650427790713
7525.206951723644,13.32921061988199
12315.11576963485,13.329770811973269
15999.423850237643,13.330331004064547
17730.882303899543,13.330891196155827
17174.367781400375,13.331451388247105
14766.773866076594,13.332011580338383
11970.199896327638,13.332571772429661
11033.402958439732,13.333131964520941
12433.738695277265,13.33369215661222
13989.549151669817,13.334252348703497
13982.235016682158,13.334812540794776
12027.75882320099,13.335372732886055
8825.085912454631,13.335932924977334
6209.509334910973,13.336493117068612
6394.319768844179,13.33705330915989
7970.8762031656815,13.33761350125117
8684.7683585841,13.338173693342448
8004.873060104641,13.338733885433726
6343.8223044232645,13.339294077525004
4555.685915909203,13.339854269616284
3465.4066678311865,13.340414461707562
3141.851634915185,13.34097465379884
3191.652975917142,13.341534845890118
3798.115462837251,13.342095037981398
5015.5473707957335,13.342655230072676
6321.230383704165,13.343215422163954
7236.377799781154,13.343775614255232
7590.397568501125,13.344335806346512
7442.442239722197,13.34489599843779
6858.692264714131,13.345456190529069
5752.8885387203145,13.346016382620347
3992.881729016698,13.346576574711627
1654.4324065920187,13.347136766802905
1032.1495266150403,13.347696958894183
3168.696662342339,13.34825715098546
4284.31844779275,13.34881734307674
3913.6513744370836,13.349377535168019
2128.486401556467,13.349937727259297
1806.295555840504,13.350497919350575
4969.459628210811,13.351058111441855
7788.991395345875,13.351618303533133
9239.019786839359,13.352178495624411
8872.388045138729,13.35273868771569
6786.778741447246,13.35329887980697
3697.22299073329,13.353859071898247
2098.596250336465,13.354419263989525
4179.1726789654795,13.354979456080804
5698.276364947387,13.355539648172083
5638.727344422565,13.356099840263362
4142.698867120176,13.35666003235464
2388.1764334523737,13.357220224445918
3482.208911029983,13.357780416537198
5930.345999528431,13.358340608628476
7741.922001134183,13.358900800719754
8427.408271915672,13.359460992811032
7954.258000371982,13.360021184902312
6576.46512510362,13.36058137699359
4817.086447033935,13.361141569084868
3582.911393669246,13.361701761176146
3700.4089151495846,13.362261953267426
4369.219671090104,13.362822145358704
4487.226917827868,13.363382337449982
3758.495721232422,13.36394252954126
2808.1495504361264,13.36450272163254
3376.231094765085,13.365062913723818
5153.355597354868,13.365623105815096
6524.203582529528,13.366183297906375
6683.40792690877,13.366743489997654
5389.58094643876,13.367303682088933
2953.999648982679,13.36786387418021
1767.2173158723378,13.368424066271489
4509.08680952847,13.368984258362769
7019.116095065559,13.369544450454047
8334.269947257739,13.370104642545325
8281.075995411426,13.370664834636603
7146.887144764465,13.371225026727883
5640.718208807879,13.371785218819161
4755.956525043674,13.37234541091044
4936.334220034327,13.372905603001717
5477.9428383318755,13.373465795092997
5739.391249067894,13.374025987184275
5649.519195718051,13.374586179275553
5443.930371006799,13.375146371366831
5352.781956580366,13.375706563458111
5375.480132258867,13.37626675554939
5308.003629775903,13.376826947640668
4936.512733675402,13.377387139731946
4165.428276322733,13.377947331823226
3056.3471919558697,13.378507523914504
1875.588030757015,13.379067716005782
1337.3852380225476,13.37962790809706
1837.6325641531234,13.38018810018834
2348.480518217105,13.380748292279618
2413.8899653843077,13.381308484370896
2052.871924369797,13.381868676462174
1554.9879816353623,13.382428868553454
1359.3039742881065,13.382989060644732
1465.774373027143,13.38354925273601
1451.2987984360243,13.384109444827288
1431.1314244835373,13.384669636918568
2326.115806424174,13.385229829009846
4201.50579018894,13.385790021101124
6513.049899739928,13.386350213192403
8766.846426947084,13.386910405283682
10463.072916143845,13.38747059737496
11139.401425436654,13.388030789466239
10485.816511031939,13.388590981557517
8467.574618930803,13.389151173648797
5443.223382991128,13.389711365740075
2694.878351640408,13.390271557831353
3746.764508721154,13.390831749922631
6145.547086003915,13.391391942013911
7425.369033074061,13.391952134105189
7180.717707104699,13.392512326196467
5674.029606713426,13.393072518287745
3809.519028052767,13.393632710379025
3263.430212589355,13.394192902470303
4141.98379751639,13.394753094561581
4634.502083982916,13.39531328665286
4051.7569062473863,13.39587347874414
2583.9917115710687,13.396433670835417
1483.2434558972927,13.396993862926696
2698.9399438925248,13.397554055017974
4159.92200149963,13.398114247109254
4982.16834141007,13.398674439200532
5154.583868148456,13.39923463129181
4905.550123471497,13.399794823383088
4453.553898326939,13.400355015474368
3920.331725662095,13.400915207565646
3500.164470013244,13.401475399656924
3567.4384755864194,13.402035591748202
4151.006921698609,13.402595783839482
4699.339492916102,13.40315597593076
4689.112147507409,13.403716168022038
3975.7738986630397,13.404276360113316
2943.1994638308056,13.404836552204596
2646.0844743581047,13.405396744295874
3474.2045308048237,13.405956936387152
4400.0348919615235,13.406517128478432
4915.047874230791,13.40707732056971
5097.553352935966,13.407637512660989
5148.226021995872,13.408197704752267
4969.575316545149,13.408757896843547
4198.471118324232,13.409318088934825
2599.7482867720123,13.409878281026103
445.1583316130707,13.410438473117381
2232.054995947831,13.41099866520866
4114.214124437244,13.411558857299939
4707.147303709552,13.412119049391217
3583.8889498345684,13.412679241482495
850.8802294032246,13.413239433573775
3164.6037734363395,13.413799625665053
7249.590404687407,13.414359817756331
10500.468779605193,13.41492000984761
12100.479528637272,13.41548020193889
11763.688531038588,13.416040394030167
9989.47924712884,13.416600586121445
8279.624445209292,13.417160778212724
8430.044668630304,13.417720970304003
9917.047480830537,13.418281162395282
10825.671007956329,13.41884135448656
10160.66261368247,13.419401546577838
7898.041872848867,13.419961738669118
4640.016997060455,13.420521930760396
1289.8796034402978,13.421082122851674
1328.0912611013086,13.421642314942952
2624.118249554132,13.422202507034232
2624.30009740453,13.42276269912551
2051.012030400742,13.423322891216788
2319.538132984798,13.423883083308066
3186.6764638440254,13.424443275399346
3532.827293698487,13.425003467490624
3299.4782794451685,13.425563659581902
3658.5274405055457,13.42612385167318
5375.103815776944,13.42668404376446
7349.933781265662,13.427244235855738
8458.698734190022,13.427804427947017
8071.103158495676,13.428364620038295
6043.740202152968,13.428924812129575
2811.6356351504705,13.429485004220853
2385.078395797145,13.43004519631213
6192.452488848344,13.430605388403409
9378.293056006643,13.431165580494689
11080.060914814734,13.431725772585967
10968.503544283787,13.432285964677245
9149.608500358692,13.432846156768523
6214.19967149635,13.433406348859803
3574.5958895582626,13.433966540951081
4009.942874506628,13.43452673304236
5982.494747984549,13.435086925133637
6988.0215274498705,13.435647117224917
6429.187909707146,13.436207309316195
4431.580081025246,13.436767501407473
1879.7230590299387,13.437327693498752
2933.3643876766105,13.437887885590031
5779.584057744429,13.43844807768131
7844.39379575853,13.439008269772588
8693.105529848792,13.439568461863866
8357.197753835644,13.440128653955146
7188.575512594411,13.440688846046424
5721.773928183311,13.441249038137702
4518.483238262763,13.44180923022898
4018.0045600260446,13.44236942232026
4380.078081757195,13.442929614411538
5429.682515446066,13.443489806502816
6793.593069458524,13.444049998594094
8032.315587218605,13.444610190685374
8746.77289236381,13.445170382776652
8674.243114731427,13.44573057486793
7733.272763147794,13.446290766959208
6014.890124868392,13.446850959050488
3784.5354597288233,13.447411151141766
1943.4762107349284,13.447971343233045
3156.4260059546114,13.448531535324323
5662.391271658017,13.449091727415603
7944.588552660567,13.44965191950688
9616.134681014226,13.450212111598159
10481.897108211318,13.450772303689437
10476.132516796322,13.451332495780717
9659.698973594213,13.451892687871995
8190.88773317514,13.452452879963273
6293.00766413632,13.453013072054551
4265.097823787839,13.453573264145831
2610.8986916647027,13.454133456237109
2232.9536747512784,13.454693648328387
2957.945255252355,13.455253840419665
3760.7177210777086,13.455814032510945
4559.917705832101,13.456374224602223
5617.252815559232,13.456934416693501
6864.019602818115,13.45749460878478
7807.209275419819,13.45805480087606
7890.815784298801,13.458614992967338
6881.3708082046,13.459175185058616
5369.845253300371,13.459735377149894
5499.973314614718,13.460295569241174
8153.149952449495,13.460855761332452
11236.234301999159,13.46141595342373
13229.897611347393,13.461976145515008
13403.813031701891,13.462536337606288
11614.998686083876,13.463096529697566
8230.967234128342,13.463656721788844
4002.955752892696,13.464216913880122
764.6458548108363,13.464777105971402
3716.717376817666,13.46533729806268
5629.485130308544,13.465897490153958
5981.997412541997,13.466457682245236
5002.5469709144,13.467017874336516
3229.144463953776,13.467578066427794
1476.2288460068696,13.468138258519073
1428.284503214039,13.46869845061035
2330.622919782215,13.46925864270163
2783.974607846134,13.469818834792909
2782.445198142508,13.470379026884187
2554.242936345768,13.470939218975465
2330.3058465910285,13.471499411066745
2273.294518358978,13.472059603158023
2436.5109927449084,13.472619795249301
2701.2120114117165,13.473179987340579
2826.7195167617065,13.473740179431859
2592.5086706548245,13.474300371523137
1901.9457040703908,13.474860563614415
850.4742546076038,13.475420755705693
757.7654963856716,13.475980947796973
2010.5142892549688,13.476541139888251
3088.8320376806255,13.47710133197953
3776.4760932654535,13.477661524070808
4009.467165973245,13.478221716162087
3806.6089815033893,13.478781908253366
3231.0738566569394,13.479342100344644
2367.79129757075,13.479902292435922
1337.4801317704312,13.480462484527202
631.4590814493197,13.48102267661848
1436.7074002376914,13.481582868709758
2576.400616944129,13.482143060801036
3707.489757855635,13.482703252892316
4815.82493704903,13.483263444983594
5871.842037743726,13.483823637074872
6769.146582844244,13.48438382916615
7351.428340642339,13.48494402125743
7485.17156163306,13.485504213348708
7123.5203563870555,13.486064405439986
6339.099142956466,13.486624597531264
5319.062592528068,13.487184789622544
4309.308794922279,13.487744981713822
3516.5937975170227,13.4883051738051
3025.756371454551,13.488865365896379
2804.8789895211617,13.489425557987659
2780.674413277745,13.489985750078937
2874.4360458533197,13.490545942170215
2995.1167742716343,13.491106134261493
3065.100918342899,13.491666326352773
3064.9100012271792,13.49222651844405
3038.753368684625,13.492786710535329
3042.5154827129436,13.493346902626607
3073.6604398417053,13.493907094717887
3065.856550138281,13.494467286809165
2988.535345124739,13.495027478900443
3025.5687418408165,13.495587670991721
3633.389596884244,13.496147863083001
5041.978734458706,13.49670805517428
6961.165156587394,13.497268247265557
8923.10307963808,13.497828439356836
10471.3616732625,13.498388631448115
11227.545866465449,13.498948823539394
10954.911795577493,13.499509015630672
9614.682387247245,13.50006920772195
7391.139713483746,13.50062939981323
4669.890219446026,13.501189591904508
2057.704289377551,13.501749783995786
1542.461811060118,13.502309976087064
3015.4587240756705,13.502870168178344
3984.1200519673953,13.503430360269622
4250.940731315826,13.5039905523609
3983.14635645904,13.504550744452178
3440.998831559659,13.505110936543458
2868.042710144093,13.505671128634736
2412.827631750536,13.506231320726014
2090.339821811486,13.506791512817292
1841.0874010542038,13.507351704908572
1799.6235563990886,13.50791189699985
2531.01477127361,13.508472089091129
4244.602465790682,13.509032281182407
6608.544211076646,13.509592473273687
9181.065140673261,13.510152665364965
11456.085690175389,13.510712857456243
12929.115999140347,13.51127304954752
13213.219558702636,13.5118332416388
12152.722940449974,13.512393433730079
9914.235648473299,13.512953625821357
7078.075118469527,13.513513817912635
4857.794877313055,13.514074010003915
4779.851635210841,13.514634202095193
5893.4103467846,13.515194394186471
6403.672753394823,13.51575458627775
5756.355736800845,13.51631477836903
4242.85382525513,13.516874970460307
3190.6324643884113,13.517435162551585
4276.281822906174,13.517995354642864
6151.0937565798895,13.518555546734143
7491.629806667875,13.519115738825422
7976.5711279758025,13.5196759309167
7830.878395664306,13.520236123007978
7615.271302697745,13.520796315099258
7819.450016654306,13.521356507190536
8399.787591368595,13.521916699281814
8920.291794954897,13.522476891373092
9025.792385054483,13.523037083464372
8618.83540588549,13.52359727555565
7774.356947939303,13.524157467646928
6574.8257966846395,13.524717659738206
5004.826018472034,13.525277851829486
2996.3090143025393,13.525838043920764
648.3513419190583,13.526398236012042
2238.0534980993625,13.526958428103322
4846.452101279972,13.5275186201946
6960.611374410503,13.528078812285878
8191.458284971031,13.528639004377156
8318.734960346812,13.529199196468436
7356.480558666996,13.529759388559714
5553.478464103388,13.530319580650993
3327.943311274584,13.53087977274227
1168.5345597581659,13.53143996483355
514.1343878699935,13.532000156924829
1397.5626253796052,13.532560349016107
1619.6965439087066,13.533120541107385
2000.965652989462,13.533680733198665
3399.1166652655425,13.534240925289943
5431.370973312669,13.534801117381221
7524.853603826004,13.5353613094725
9252.661581295883,13.535921501563779
10304.689445168158,13.536481693655057
10480.756644474512,13.537041885746335
9697.608653421727,13.537602077837613
8034.829109871242,13.538162269928893
5873.090095169865,13.538722462020171
4333.555371398267,13.53928265411145
5091.523832715413,13.539842846202728
7204.800554033732,13.540403038294007
9023.771137766516,13.540963230385286
9845.795801291408,13.541523422476564
9468.305456379867,13.542083614567842
8028.281783286011,13.542643806659122
5939.386106981286,13.5432039987504
3843.831267183113,13.543764190841678
2606.4396932377495,13.544324382932956
2602.4370399191484,13.544884575024236
2813.0301179995213,13.545444767115514
2589.418987567886,13.546004959206792
1969.6555937571145,13.54656515129807
1476.076567876043,13.54712534338935
2086.7404754403397,13.547685535480628
3521.2050631006978,13.548245727571906
5151.44753903684,13.548805919663184
6587.072890236012,13.549366111754464
7463.158080224711,13.549926303845742
7493.951070704102,13.55048649593702
6581.485385411409,13.551046688028299
4879.321399277585,13.551606880119579
2781.7041641840665,13.552167072210857
867.989215894258,13.552727264302135
708.930774642501,13.553287456393413
1092.2003030026435,13.553847648484693
1111.084629909256,13.554407840575971
2303.9000587446767,13.554968032667249
4274.094171956191,13.555528224758527
6120.097829565485,13.556088416849807
7229.08844334174,13.556648608941085
7242.369658061232,13.557208801032363
6116.259533975802,13.557768993123641
4140.88583802768,13.558329185214921
2118.314582192489,13.5588893773062
2481.813739512436,13.559449569397477
4524.0846337734465,13.560009761488756
6438.482428623581,13.560569953580035
7972.71613112845,13.561130145671314
9087.370939379016,13.561690337762592
9705.313038401404,13.56225052985387
9702.646144077682,13.56281072194515
9016.535514472802,13.563370914036428
7777.876834321125,13.563931106127706
6402.98405820356,13.564491298218984
5554.895464311935,13.565051490310264
5643.391472101662,13.565611682401542
6263.5737698902785,13.56617187449282
6766.515295449471,13.566732066584098
6809.074147768646,13.567292258675378
6356.7940812150155,13.567852450766656
5618.390263437167,13.568412642857934
4976.416549428242,13.568972834949212
4773.1974773455795,13.569533027040492
4949.1444059936075,13.57009321913177
5081.111654301549,13.570653411223049
4810.954770005101,13.571213603314327
4098.608969207075,13.571773795405607
3362.655239559047,13.572333987496885
3479.004698849211,13.572894179588163
